,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,school,town,ST
118,1997,56,1501,10,D'backs,Y,Samuel Mendoza (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Highland HS ,Gilbert,AZ
119,1997,57,1512,10,D'backs,Y,Anthony Denard (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Laney College ,Oakland,CA
120,1997,58,1523,10,D'backs,Y,Anthony Pena (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Dallas Christian HS ,Mesquite,TX
121,1997,59,1532,8,D'backs,Y,Ronnie Corona (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Victor Valley HS ,Victorville,CA
122,1997,60,1540,7,D'backs,Y,Robert Pierce (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Green Valley HS ,Henderson,NV
123,1998,3,103,30,Diamondbacks,Y,Darryl Conyer (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mission Bay HS ,San Diego,CA
124,1998,4,133,30,Diamondbacks,Y,Javier Lopez (minors),LHP,8.1,639.0,12.0,0.0,0.083,0.16699999999999998,839.0,30.0,17.0,3.48,1.35,14.0,4Yr,University of Virginia ,Charlottesville,VA
125,1998,5,163,30,Diamondbacks,Y,JD Closser (minors),C,-0.3,160.0,447.0,10.0,0.239,0.687,0.0,0.0,0.0,0.0,0.0,0.0,HS,Alexandria HS ,Alexandria,IN
126,1998,6,193,30,Diamondbacks,Y,Brock McCarty (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Ouachita Christian School HS ,Monroe,LA
127,1998,7,223,30,Diamondbacks,Y,Jeff Pass (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,New Castle HS ,New Castle,IN
128,1998,8,253,30,Diamondbacks,Y,Andrew Good (minors),RHP,0.4,31.0,21.0,0.0,0.095,0.18600000000000003,35.0,5.0,4.0,5.3,1.35,0.0,HS,Rochester HS ,Rochester Hills,MI
129,1998,9,283,30,Diamondbacks,N,Brendan Fuller (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Clearwater HS ,Clearwater,FL
130,1998,10,313,30,Diamondbacks,Y,Tom Kail (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Baldwin HS ,Pittsburgh,PA
131,1998,11,343,30,Diamondbacks,Y,Hector Cruz (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Florida College ,Jacksonville,FL
132,1998,12,373,30,Diamondbacks,Y,Victor Hall (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Monroe HS ,Sepulveda,CA
133,1998,13,403,30,Diamondbacks,N,Brian Sager (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Branford HS ,Branford,CT
